"PartitionKey","Time","Duration","Distance"
"MicrosoftToHome","11/14/2014 7:00:16 AM","844","5.446318"
"MicrosoftToHome","11/14/2014 7:30:06 AM","734","5.446318"
"MicrosoftToHome","11/14/2014 8:00:06 AM","725","5.446318"
"MicrosoftToHome","11/14/2014 8:30:05 AM","725","5.446318"
"MicrosoftToHome","11/14/2014 9:00:05 AM","725","5.446318"
"MicrosoftToHome","11/14/2014 9:30:06 AM","725","5.446318"
"MicrosoftToHome","11/14/2014 10:00:06 AM","725","5.446318"
"MicrosoftToHome","11/14/2014 10:30:05 AM","725","5.446318"
"MicrosoftToHome","11/14/2014 11:00:06 AM","725","5.446318"
"MicrosoftToHome","11/14/2014 11:30:06 AM","725","5.446318"
"MicrosoftToHome","11/14/2014 12:00:06 PM","731","5.446318"
"MicrosoftToHome","11/14/2014 12:30:06 PM","733","5.446318"
"MicrosoftToHome","11/14/2014 1:00:06 PM","732","5.446318"
"MicrosoftToHome","11/14/2014 1:30:06 PM","735","5.446318"
"MicrosoftToHome","11/14/2014 2:00:05 PM","761","5.446318"
"MicrosoftToHome","11/14/2014 2:30:05 PM","847","5.446318"
"MicrosoftToHome","11/14/2014 3:00:06 PM","872","5.446318"
"MicrosoftToHome","11/14/2014 3:30:06 PM","909","5.446318"
"MicrosoftToHome","11/14/2014 4:00:06 PM","926","5.446318"
"MicrosoftToHome","11/14/2014 4:30:04 PM","951","5.446318"
"MicrosoftToHome","11/14/2014 5:00:06 PM","934","5.446318"
"MicrosoftToHome","11/14/2014 5:30:05 PM","952","5.446318"
"MicrosoftToHome","11/14/2014 6:00:06 PM","936","5.446318"
"MicrosoftToHome","11/14/2014 6:30:06 PM","883","5.446318"
"MicrosoftToHome","11/14/2014 7:00:07 PM","891","5.446318"
"MicrosoftToHome","11/14/2014 7:30:06 PM","898","5.446318"
"MicrosoftToHome","11/14/2014 8:00:06 PM","893","5.446318"
"MicrosoftToHome","11/14/2014 8:30:06 PM","886","5.446318"
"MicrosoftToHome","11/14/2014 9:00:05 PM","885","5.446318"
"MicrosoftToHome","11/14/2014 9:30:06 PM","886","5.446318"
"MicrosoftToHome","11/14/2014 10:00:06 PM","893","5.446318"
"MicrosoftToHome","11/14/2014 10:30:07 PM","917","5.446318"
"MicrosoftToHome","11/14/2014 11:00:06 PM","925","5.446318"
"MicrosoftToHome","11/14/2014 11:30:05 PM","947","5.446318"
"MicrosoftToHome","11/15/2014 12:00:07 AM","974","5.446318"
"MicrosoftToHome","11/15/2014 12:30:07 AM","1074","5.446318"
"MicrosoftToHome","11/15/2014 1:00:05 AM","1169","5.446318"
"MicrosoftToHome","11/15/2014 1:30:07 AM","1323","5.446318"
"MicrosoftToHome","11/15/2014 2:00:06 AM","1310","5.446318"
"MicrosoftToHome","11/15/2014 2:30:06 AM","1135","5.446318"
"MicrosoftToHome","11/15/2014 3:00:06 AM","939","5.446318"
"MicrosoftToHome","11/15/2014 3:30:05 AM","873","5.446318"
"MicrosoftToHome","11/15/2014 4:00:06 AM","862","5.446318"
"MicrosoftToHome","11/15/2014 4:30:06 AM","858","5.446318"
"MicrosoftToHome","11/15/2014 5:00:06 AM","856","5.446318"
"MicrosoftToHome","11/15/2014 5:30:05 AM","864","5.446318"
"MicrosoftToHome","11/15/2014 6:00:06 AM","851","5.446318"
"MicrosoftToHome","11/15/2014 6:30:06 AM","846","5.446318"
"MicrosoftToHome","11/15/2014 7:00:06 AM","845","5.446318"
"MicrosoftToHome","11/15/2014 7:30:05 AM","735","5.446318"
"MicrosoftToHome","11/15/2014 8:00:05 AM","731","5.446318"
"MicrosoftToHome","11/15/2014 8:30:06 AM","726","5.446318"
"MicrosoftToHome","11/15/2014 9:00:06 AM","727","5.446318"
"MicrosoftToHome","11/15/2014 9:30:05 AM","725","5.446318"
"MicrosoftToHome","11/15/2014 10:00:06 AM","725","5.446318"
"MicrosoftToHome","11/15/2014 10:30:06 AM","725","5.446318"
"MicrosoftToHome","11/15/2014 11:00:06 AM","726","5.446318"
"MicrosoftToHome","11/15/2014 11:30:06 AM","725","5.446318"
"MicrosoftToHome","11/15/2014 12:00:07 PM","725","5.446318"
"MicrosoftToHome","11/15/2014 12:30:06 PM","732","5.446318"
"MicrosoftToHome","11/15/2014 1:00:06 PM","725","5.446318"
"MicrosoftToHome","11/15/2014 1:30:06 PM","726","5.446318"
"MicrosoftToHome","11/15/2014 2:00:06 PM","734","5.446318"
"MicrosoftToHome","11/15/2014 2:30:06 PM","733","5.446318"
"MicrosoftToHome","11/15/2014 3:00:05 PM","761","5.446318"
"MicrosoftToHome","11/15/2014 3:30:06 PM","809","5.446318"
"MicrosoftToHome","11/15/2014 4:00:06 PM","841","5.446318"
"MicrosoftToHome","11/15/2014 4:30:06 PM","856","5.446318"
"MicrosoftToHome","11/15/2014 5:00:07 PM","852","5.446318"
"MicrosoftToHome","11/15/2014 5:30:07 PM","858","5.446318"
"MicrosoftToHome","11/15/2014 6:00:05 PM","853","5.446318"
"MicrosoftToHome","11/15/2014 6:30:07 PM","859","5.446318"
"MicrosoftToHome","11/15/2014 7:00:06 PM","865","5.446318"
"MicrosoftToHome","11/15/2014 7:30:06 PM","850","5.446318"
"MicrosoftToHome","11/15/2014 8:00:06 PM","863","5.446318"
"MicrosoftToHome","11/15/2014 8:30:06 PM","857","5.446318"
"MicrosoftToHome","11/15/2014 9:00:07 PM","859","5.446318"
"MicrosoftToHome","11/15/2014 9:30:06 PM","883","5.446318"
"MicrosoftToHome","11/15/2014 10:00:07 PM","871","5.446318"
"MicrosoftToHome","11/15/2014 10:30:07 PM","855","5.446318"
"MicrosoftToHome","11/15/2014 11:00:06 PM","857","5.446318"
"MicrosoftToHome","11/15/2014 11:30:06 PM","851","5.446318"
"MicrosoftToHome","11/16/2014 12:00:07 AM","858","5.446318"
"MicrosoftToHome","11/16/2014 12:30:07 AM","856","5.446318"
"MicrosoftToHome","11/16/2014 1:00:06 AM","857","5.446318"
"MicrosoftToHome","11/16/2014 1:30:05 AM","864","5.446318"
"MicrosoftToHome","11/16/2014 2:00:05 AM","875","5.446318"
"MicrosoftToHome","11/16/2014 2:30:05 AM","859","5.446318"
"MicrosoftToHome","11/16/2014 3:00:07 AM","852","5.446318"
"MicrosoftToHome","11/16/2014 3:30:06 AM","847","5.446318"
"MicrosoftToHome","11/16/2014 4:00:05 AM","847","5.446318"
"MicrosoftToHome","11/16/2014 4:30:06 AM","847","5.446318"
"MicrosoftToHome","11/16/2014 5:00:06 AM","852","5.446318"
"MicrosoftToHome","11/16/2014 5:30:06 AM","843","5.446318"
"MicrosoftToHome","11/16/2014 6:00:06 AM","842","5.446318"
"MicrosoftToHome","11/16/2014 6:30:05 AM","834","5.446318"
"MicrosoftToHome","11/16/2014 7:00:06 AM","837","5.446318"
"MicrosoftToHome","11/16/2014 7:30:05 AM","739","5.446318"
"MicrosoftToHome","11/16/2014 8:00:06 AM","724","5.446318"
"MicrosoftToHome","11/16/2014 8:30:06 AM","726","5.446318"
"MicrosoftToHome","11/16/2014 9:00:06 AM","725","5.446318"
"MicrosoftToHome","11/16/2014 9:30:05 AM","725","5.446318"
"MicrosoftToHome","11/16/2014 10:00:06 AM","725","5.446318"
"MicrosoftToHome","11/16/2014 10:30:05 AM","725","5.446318"
"MicrosoftToHome","11/16/2014 11:00:06 AM","725","5.446318"
"MicrosoftToHome","11/16/2014 11:30:06 AM","721","5.446318"
"MicrosoftToHome","11/16/2014 12:00:07 PM","725","5.446318"
"MicrosoftToHome","11/16/2014 12:30:06 PM","725","5.446318"
"MicrosoftToHome","11/16/2014 1:00:06 PM","725","5.446318"
"MicrosoftToHome","11/16/2014 1:30:05 PM","725","5.446318"
"MicrosoftToHome","11/16/2014 2:00:06 PM","726","5.446318"
"MicrosoftToHome","11/16/2014 2:30:06 PM","725","5.446318"
"MicrosoftToHome","11/16/2014 3:00:06 PM","733","5.446318"
"MicrosoftToHome","11/16/2014 3:30:05 PM","733","5.446318"
"MicrosoftToHome","11/16/2014 4:00:07 PM","755","5.446318"
"MicrosoftToHome","11/16/2014 4:30:06 PM","798","5.446318"
"MicrosoftToHome","11/16/2014 5:00:06 PM","837","5.446318"
"MicrosoftToHome","11/16/2014 5:30:05 PM","838","5.446318"
"MicrosoftToHome","11/16/2014 6:00:06 PM","845","5.446318"
"MicrosoftToHome","11/16/2014 6:30:06 PM","831","5.446318"
"MicrosoftToHome","11/16/2014 7:00:06 PM","873","5.446318"
"MicrosoftToHome","11/16/2014 7:30:06 PM","839","5.446318"
"MicrosoftToHome","11/16/2014 8:00:05 PM","845","5.446318"
"MicrosoftToHome","11/16/2014 8:30:06 PM","870","5.446318"
"MicrosoftToHome","11/16/2014 9:00:06 PM","858","5.446318"
"MicrosoftToHome","11/16/2014 9:30:06 PM","844","5.446318"
"MicrosoftToHome","11/16/2014 10:00:05 PM","851","5.446318"
"MicrosoftToHome","11/16/2014 10:30:05 PM","846","5.446318"
"MicrosoftToHome","11/16/2014 11:00:06 PM","845","5.446318"
"MicrosoftToHome","11/16/2014 11:30:05 PM","861","5.446318"
"MicrosoftToHome","11/17/2014 12:00:06 AM","846","5.446318"
"MicrosoftToHome","11/17/2014 12:30:06 AM","865","5.446318"
"MicrosoftToHome","11/17/2014 1:00:07 AM","849","5.446318"
"MicrosoftToHome","11/17/2014 1:30:06 AM","847","5.446318"
"MicrosoftToHome","11/17/2014 2:00:05 AM","855","5.446318"
"MicrosoftToHome","11/17/2014 2:30:06 AM","851","5.446318"
"MicrosoftToHome","11/17/2014 3:00:06 AM","844","5.446318"
"MicrosoftToHome","11/17/2014 3:30:05 AM","848","5.446318"
"MicrosoftToHome","11/17/2014 4:00:06 AM","850","5.446318"
"MicrosoftToHome","11/17/2014 4:30:06 AM","843","5.446318"
"MicrosoftToHome","11/17/2014 5:00:07 AM","841","5.446318"
"MicrosoftToHome","11/17/2014 5:30:06 AM","840","5.446318"
"MicrosoftToHome","11/17/2014 6:00:09 AM","839","5.446318"
"MicrosoftToHome","11/17/2014 6:30:06 AM","837","5.446318"
"MicrosoftToHome","11/17/2014 7:00:07 AM","837","5.446318"
"MicrosoftToHome","11/17/2014 7:30:06 AM","733","5.446318"
"MicrosoftToHome","11/17/2014 8:00:06 AM","724","5.446318"
"MicrosoftToHome","11/17/2014 8:30:07 AM","724","5.446318"
"MicrosoftToHome","11/17/2014 9:00:07 AM","734","5.446318"
"MicrosoftToHome","11/17/2014 9:30:06 AM","718","5.446318"
"MicrosoftToHome","11/17/2014 10:00:06 AM","725","5.446318"
"MicrosoftToHome","11/17/2014 10:30:06 AM","725","5.446318"
"MicrosoftToHome","11/17/2014 11:00:06 AM","725","5.446318"
"MicrosoftToHome","11/17/2014 11:30:05 AM","725","5.446318"
"MicrosoftToHome","11/17/2014 12:00:07 PM","725","5.446318"
"MicrosoftToHome","11/17/2014 12:30:05 PM","731","5.446318"
"MicrosoftToHome","11/17/2014 1:00:06 PM","731","5.446318"
"MicrosoftToHome","11/17/2014 1:30:06 PM","731","5.446318"
"MicrosoftToHome","11/17/2014 2:00:06 PM","771","5.446318"
"MicrosoftToHome","11/17/2014 2:30:05 PM","862","5.446318"
"MicrosoftToHome","11/17/2014 3:00:05 PM","870","5.446318"
"MicrosoftToHome","11/17/2014 3:30:06 PM","907","5.446318"
"MicrosoftToHome","11/17/2014 4:00:06 PM","939","5.446318"
"MicrosoftToHome","11/17/2014 4:30:05 PM","1003","5.446318"
"MicrosoftToHome","11/17/2014 5:00:07 PM","991","5.446318"
"MicrosoftToHome","11/17/2014 5:30:06 PM","969","5.446318"
"MicrosoftToHome","11/17/2014 6:00:05 PM","954","5.446318"
"MicrosoftToHome","11/17/2014 6:30:06 PM","873","5.446318"
"MicrosoftToHome","11/17/2014 7:00:06 PM","902","5.446318"
"MicrosoftToHome","11/17/2014 7:30:05 PM","890","5.446318"
"MicrosoftToHome","11/17/2014 8:00:07 PM","874","5.446318"
"MicrosoftToHome","11/17/2014 8:30:06 PM","878","5.446318"
"MicrosoftToHome","11/17/2014 9:00:05 PM","876","5.446318"
"MicrosoftToHome","11/17/2014 9:30:06 PM","894","5.446318"
"MicrosoftToHome","11/17/2014 10:00:05 PM","877","5.446318"
"MicrosoftToHome","11/17/2014 10:30:05 PM","879","5.446318"
"MicrosoftToHome","11/17/2014 11:00:08 PM","895","5.446318"
"MicrosoftToHome","11/17/2014 11:30:07 PM","911","5.446318"
"MicrosoftToHome","11/18/2014 12:00:06 AM","984","5.446318"
"MicrosoftToHome","11/18/2014 12:30:06 AM","1117","5.446318"
"MicrosoftToHome","11/18/2014 1:00:06 AM","1201","5.446318"
"MicrosoftToHome","11/18/2014 1:30:06 AM","1377","5.446318"
"MicrosoftToHome","11/18/2014 2:00:06 AM","1452","5.446318"
"MicrosoftToHome","11/18/2014 2:30:08 AM","1150","5.446318"
"MicrosoftToHome","11/18/2014 3:00:08 AM","934","5.446318"
"MicrosoftToHome","11/18/2014 3:30:06 AM","899","5.446318"
"MicrosoftToHome","11/18/2014 4:00:06 AM","863","5.446318"
"MicrosoftToHome","11/18/2014 4:30:07 AM","858","5.446318"
"MicrosoftToHome","11/18/2014 5:00:07 AM","863","5.446318"
"MicrosoftToHome","11/18/2014 5:30:06 AM","848","5.446318"
"MicrosoftToHome","11/18/2014 6:00:07 AM","856","5.446318"
"MicrosoftToHome","11/18/2014 6:30:07 AM","851","5.446318"
"MicrosoftToHome","11/18/2014 7:00:05 AM","849","5.446318"
"MicrosoftToHome","11/18/2014 7:30:06 AM","735","5.446318"
"MicrosoftToHome","11/18/2014 8:00:06 AM","735","5.446318"
"MicrosoftToHome","11/18/2014 8:30:05 AM","726","5.446318"
"MicrosoftToHome","11/18/2014 9:00:07 AM","725","5.446318"
"MicrosoftToHome","11/18/2014 9:30:06 AM","725","5.446318"
"MicrosoftToHome","11/18/2014 10:00:06 AM","725","5.446318"
"MicrosoftToHome","11/18/2014 10:30:05 AM","725","5.446318"
"MicrosoftToHome","11/18/2014 11:00:06 AM","731","5.446318"
"MicrosoftToHome","11/18/2014 11:30:06 AM","725","5.446318"
"MicrosoftToHome","11/18/2014 12:00:06 PM","731","5.446318"
"MicrosoftToHome","11/18/2014 12:30:05 PM","731","5.446318"
"MicrosoftToHome","11/18/2014 1:00:05 PM","734","5.446318"
"MicrosoftToHome","11/18/2014 1:30:07 PM","734","5.446318"
"MicrosoftToHome","11/18/2014 2:00:06 PM","769","5.446318"
"MicrosoftToHome","11/18/2014 2:30:04 PM","853","5.446318"
"MicrosoftToHome","11/18/2014 3:00:05 PM","880","5.446318"
"MicrosoftToHome","11/18/2014 3:30:06 PM","921","5.446318"
"MicrosoftToHome","11/18/2014 4:00:06 PM","943","5.446318"
"MicrosoftToHome","11/18/2014 4:30:05 PM","998","5.446318"
"MicrosoftToHome","11/18/2014 5:00:06 PM","992","5.446318"
"MicrosoftToHome","11/18/2014 5:30:07 PM","982","5.446318"
"MicrosoftToHome","11/18/2014 6:00:06 PM","945","5.446318"
"MicrosoftToHome","11/18/2014 6:30:07 PM","873","5.446318"
"MicrosoftToHome","11/18/2014 7:00:06 PM","893","5.446318"
"MicrosoftToHome","11/18/2014 7:30:06 PM","876","5.446318"
"MicrosoftToHome","11/18/2014 8:00:06 PM","899","5.446318"
"MicrosoftToHome","11/18/2014 8:30:07 PM","883","5.446318"
"MicrosoftToHome","11/18/2014 9:00:07 PM","889","5.446318"
"MicrosoftToHome","11/18/2014 9:30:06 PM","876","5.446318"
"MicrosoftToHome","11/18/2014 10:00:07 PM","886","5.446318"
"MicrosoftToHome","11/18/2014 10:30:06 PM","905","5.446318"
"MicrosoftToHome","11/18/2014 11:00:07 PM","915","5.446318"
"MicrosoftToHome","11/18/2014 11:30:06 PM","931","5.446318"
"MicrosoftToHome","11/19/2014 12:00:07 AM","1004","5.446318"
"MicrosoftToHome","11/19/2014 12:30:06 AM","1192","5.446318"
"MicrosoftToHome","11/19/2014 1:00:06 AM","1390","5.446318"
"MicrosoftToHome","11/19/2014 1:30:07 AM","1444","5.446318"
"MicrosoftToHome","11/19/2014 2:00:06 AM","1482","5.446318"
"MicrosoftToHome","11/19/2014 2:30:06 AM","1333","5.446318"
"MicrosoftToHome","11/19/2014 3:00:05 AM","1019","5.446318"
"MicrosoftToHome","11/19/2014 3:30:06 AM","920","5.446318"
"MicrosoftToHome","11/19/2014 4:00:06 AM","892","5.446318"
"MicrosoftToHome","11/19/2014 4:30:05 AM","875","5.446318"
"MicrosoftToHome","11/19/2014 5:00:09 AM","873","5.446318"
"MicrosoftToHome","11/19/2014 5:30:05 AM","877","5.446318"
"MicrosoftToHome","11/19/2014 6:00:07 AM","875","5.446318"
"MicrosoftToHome","11/19/2014 6:30:05 AM","856","5.446318"
"MicrosoftToHome","11/19/2014 7:00:06 AM","836","5.446318"
"MicrosoftToHome","11/19/2014 7:30:06 AM","754","5.446318"
"MicrosoftToHome","11/19/2014 8:00:06 AM","727","5.446318"
"MicrosoftToHome","11/19/2014 8:30:05 AM","725","5.446318"
"MicrosoftToHome","11/19/2014 9:00:05 AM","731","5.446318"
"MicrosoftToHome","11/19/2014 9:30:07 AM","725","5.446318"
"MicrosoftToHome","11/19/2014 10:00:07 AM","725","5.446318"
"MicrosoftToHome","11/19/2014 10:30:05 AM","724","5.446318"
"MicrosoftToHome","11/19/2014 11:00:05 AM","725","5.446318"
"MicrosoftToHome","11/19/2014 11:30:06 AM","723","5.446318"
"MicrosoftToHome","11/19/2014 12:00:29 PM","726","5.446318"
"MicrosoftToHome","11/19/2014 12:30:06 PM","726","5.446318"
"MicrosoftToHome","11/19/2014 1:00:07 PM","731","5.446318"
"MicrosoftToHome","11/19/2014 1:30:06 PM","733","5.446318"
"MicrosoftToHome","11/19/2014 2:00:06 PM","785","5.446318"
"MicrosoftToHome","11/19/2014 2:30:08 PM","849","5.446318"
"MicrosoftToHome","11/19/2014 3:00:07 PM","861","5.446318"
"MicrosoftToHome","11/19/2014 3:30:05 PM","1054","5.446318"
"MicrosoftToHome","11/19/2014 4:00:06 PM","966","5.446318"
"MicrosoftToHome","11/19/2014 4:30:05 PM","1037","5.446318"
"MicrosoftToHome","11/19/2014 5:00:07 PM","1027","5.446318"
"MicrosoftToHome","11/19/2014 5:30:05 PM","981","5.446318"
"MicrosoftToHome","11/19/2014 6:00:06 PM","940","5.446318"
"MicrosoftToHome","11/19/2014 6:30:06 PM","890","5.446318"
"MicrosoftToHome","11/19/2014 7:00:08 PM","893","5.446318"
"MicrosoftToHome","11/19/2014 7:30:05 PM","879","5.446318"
"MicrosoftToHome","11/19/2014 8:00:06 PM","881","5.446318"
"MicrosoftToHome","11/19/2014 8:30:07 PM","895","5.446318"
"MicrosoftToHome","11/19/2014 9:00:07 PM","897","5.446318"
"MicrosoftToHome","11/19/2014 9:30:06 PM","895","5.446318"
"MicrosoftToHome","11/19/2014 10:00:06 PM","906","5.446318"
"MicrosoftToHome","11/19/2014 10:30:06 PM","918","5.446318"
"MicrosoftToHome","11/19/2014 11:00:06 PM","924","5.446318"
"MicrosoftToHome","11/19/2014 11:30:06 PM","917","5.446318"
"MicrosoftToHome","11/20/2014 12:00:06 AM","963","5.446318"
"MicrosoftToHome","11/20/2014 12:30:06 AM","1089","5.446318"
"MicrosoftToHome","11/20/2014 1:00:06 AM","1218","5.446318"
"MicrosoftToHome","11/20/2014 1:30:06 AM","1420","5.446318"
"MicrosoftToHome","11/20/2014 2:00:06 AM","1581","5.446318"
"MicrosoftToHome","11/20/2014 2:30:06 AM","1273","5.446318"
"MicrosoftToHome","11/20/2014 3:00:06 AM","978","5.446318"
"MicrosoftToHome","11/20/2014 3:30:05 AM","897","5.446318"
"MicrosoftToHome","11/20/2014 4:00:05 AM","878","5.446318"
"MicrosoftToHome","11/20/2014 4:30:05 AM","871","5.446318"
"MicrosoftToHome","11/20/2014 5:00:06 AM","883","5.446318"
"MicrosoftToHome","11/20/2014 5:30:06 AM","863","5.446318"
"MicrosoftToHome","11/20/2014 6:00:08 AM","865","5.446318"
"MicrosoftToHome","11/20/2014 6:30:07 AM","859","5.446318"
"MicrosoftToHome","11/20/2014 7:00:06 AM","850","5.446318"
"MicrosoftToHome","11/20/2014 7:30:07 AM","783","5.446318"
"MicrosoftToHome","11/20/2014 8:00:06 AM","732","5.446318"
"MicrosoftToHome","11/20/2014 8:30:07 AM","726","5.446318"
"MicrosoftToHome","11/20/2014 9:00:06 AM","731","5.446318"
"MicrosoftToHome","11/20/2014 9:30:06 AM","730","5.446318"
"MicrosoftToHome","11/20/2014 10:00:07 AM","726","5.446318"
"MicrosoftToHome","11/20/2014 10:30:07 AM","731","5.446318"
"MicrosoftToHome","11/20/2014 11:00:06 AM","731","5.446318"
"MicrosoftToHome","11/20/2014 11:30:07 AM","728","5.446318"
"MicrosoftToHome","11/20/2014 12:00:06 PM","732","5.446318"
"MicrosoftToHome","11/20/2014 12:30:06 PM","733","5.446318"
"MicrosoftToHome","11/20/2014 1:00:06 PM","731","5.446318"
"MicrosoftToHome","11/20/2014 1:30:07 PM","732","5.446318"
"MicrosoftToHome","11/20/2014 2:00:06 PM","789","5.446318"
"MicrosoftToHome","11/20/2014 2:30:06 PM","855","5.446318"
"MicrosoftToHome","11/20/2014 3:00:06 PM","861","5.446318"
"MicrosoftToHome","11/20/2014 3:30:07 PM","1298","5.446318"
"MicrosoftToHome","11/20/2014 4:00:05 PM","957","5.446318"
"MicrosoftToHome","11/20/2014 4:30:07 PM","979","5.446318"
"MicrosoftToHome","11/20/2014 5:00:06 PM","994","5.446318"
"MicrosoftToHome","11/20/2014 5:30:07 PM","1019","5.446318"
"MicrosoftToHome","11/20/2014 6:00:06 PM","965","5.446318"
"MicrosoftToHome","11/20/2014 6:30:07 PM","886","5.446318"
"MicrosoftToHome","11/20/2014 7:00:08 PM","887","5.446318"
"MicrosoftToHome","11/20/2014 7:30:07 PM","873","5.446318"
"MicrosoftToHome","11/20/2014 8:00:05 PM","878","5.446318"
"MicrosoftToHome","11/20/2014 8:30:06 PM","888","5.446318"
"MicrosoftToHome","11/20/2014 9:00:06 PM","887","5.446318"
"MicrosoftToHome","11/20/2014 9:30:05 PM","876","5.446318"
"MicrosoftToHome","11/20/2014 10:00:07 PM","888","5.446318"
"MicrosoftToHome","11/20/2014 10:30:06 PM","913","5.446318"
"MicrosoftToHome","11/20/2014 11:00:06 PM","944","5.446318"
"MicrosoftToHome","11/20/2014 11:30:07 PM","944","5.446318"
"MicrosoftToHome","11/21/2014 12:00:07 AM","1026","5.446318"
"MicrosoftToHome","11/21/2014 12:30:07 AM","1117","5.446318"
"MicrosoftToHome","11/21/2014 1:00:06 AM","1287","5.446318"
"MicrosoftToHome","11/21/2014 1:30:06 AM","1515","5.446318"
"MicrosoftToHome","11/21/2014 2:00:06 AM","1555","5.446318"
"MicrosoftToHome","11/21/2014 2:30:05 AM","1608","5.446318"
"MicrosoftToHome","11/21/2014 3:00:07 AM","1099","5.446318"
"MicrosoftToHome","11/21/2014 3:30:08 AM","1120","5.446318"
"MicrosoftToHome","11/21/2014 4:00:07 AM","879","5.446318"
"MicrosoftToHome","11/21/2014 4:30:08 AM","865","5.446318"
"MicrosoftToHome","11/21/2014 5:00:06 AM","871","5.446318"
"MicrosoftToHome","11/21/2014 5:30:06 AM","872","5.446318"
"MicrosoftToHome","11/21/2014 6:00:05 AM","854","5.446318"
"MicrosoftToHome","11/21/2014 6:30:05 AM","846","5.446318"
"MicrosoftToHome","11/21/2014 7:00:06 AM","848","5.446318"
"MicrosoftToHome","11/21/2014 7:30:04 AM","735","5.446318"
"MicrosoftToHome","11/21/2014 8:00:03 AM","724","5.446318"
"MicrosoftToHome","11/21/2014 8:30:05 AM","731","5.446318"
"MicrosoftToHome","11/21/2014 9:00:06 AM","725","5.446318"
"MicrosoftToHome","11/21/2014 9:30:05 AM","725","5.446318"
"MicrosoftToHome","11/21/2014 10:00:05 AM","726","5.446318"
"MicrosoftToHome","11/21/2014 10:30:07 AM","725","5.446318"
"MicrosoftToHome","11/21/2014 11:00:07 AM","725","5.446318"
"MicrosoftToHome","11/21/2014 11:30:07 AM","724","5.446318"
"MicrosoftToHome","11/21/2014 12:00:06 PM","725","5.446318"
"MicrosoftToHome","11/21/2014 12:30:07 PM","731","5.446318"
"MicrosoftToHome","11/21/2014 1:00:06 PM","734","5.446318"
"MicrosoftToHome","11/21/2014 1:30:05 PM","736","5.446318"
"MicrosoftToHome","11/21/2014 2:00:06 PM","762","5.446318"
"MicrosoftToHome","11/21/2014 2:30:05 PM","850","5.446318"
"MicrosoftToHome","11/21/2014 3:00:06 PM","864","5.446318"
"MicrosoftToHome","11/21/2014 3:30:05 PM","941","5.446318"
"MicrosoftToHome","11/21/2014 4:00:06 PM","926","5.446318"
"MicrosoftToHome","11/21/2014 4:30:06 PM","959","5.446318"
"MicrosoftToHome","11/21/2014 5:00:03 PM","1022","5.446318"
"MicrosoftToHome","11/21/2014 5:30:07 PM","966","5.446318"
"MicrosoftToHome","11/21/2014 6:00:06 PM","935","5.446318"
"MicrosoftToHome","11/21/2014 6:30:07 PM","887","5.446318"
"MicrosoftToHome","11/21/2014 7:00:07 PM","871","5.446318"
"MicrosoftToHome","11/21/2014 7:30:06 PM","881","5.446318"
"MicrosoftToHome","11/21/2014 8:00:07 PM","883","5.446318"
"MicrosoftToHome","11/21/2014 8:30:07 PM","888","5.446318"
